area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"new brunswick, canada",47.032695,-65.494995,1994,1,aerial defoliation survey | survey from insect laboratory,39576.pdf,
"acadia, nb",46.097995,-64.80011,1977,1,No identified sources,39614.pdf,
"amherst, ns",45.8286903,-64.2040548,1978,1,No identified sources,39614.pdf,
"chipman, nb",46.1778309,-65.8774732,1973,1,No identified sources,39614.pdf,
"heath steel, nb",47.2929608,-66.0669835,1977,1,No identified sources,39614.pdf,
"st-quentin, nb",47.5129555,-67.3906756,1978,1,No identified sources,39614.pdf,
"bas saint-laurent, quebec",48.450155,-68.529968,2013,1,No identified sources,39616.pdf,
"kedgwick, new brunswick",47.6463746,-67.3468372,2012,1,No identified sources,39616.pdf,
new brunswick (nb),47.032695,-65.494995,2012,1,No identified sources,39616.pdf,
newfoundland (nl),49.1830366,-57.4320002,2014,1,No identified sources,39616.pdf,
québec (qc),48.1023356,-77.7875715,2013,1,No identified sources,39616.pdf,
"rocky harbor, newfoundland",47.4792396,-55.7928527,2014,1,No identified sources,39616.pdf,
"quebec, canada",48.1023356,-77.7875715,2006,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2007,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2008,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2009,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2010,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2011,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2012,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2013,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2014,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2015,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2016,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2017,1,No identified sources,39929.pdf,
"quebec, canada",48.1023356,-77.7875715,2018,1,No identified sources,39929.pdf,
"côte-nord, quebec, canada",50.2109579,-66.3790642,2006,1,No identified sources,40241.pdf,
côte-nord region,50.2109579,-66.3790642,2006,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2007,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2008,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2009,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2010,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2011,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2012,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2013,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2014,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2015,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2016,1,No identified sources,40242.pdf,
côte-nord region,50.2109579,-66.3790642,2017,1,No identified sources,40242.pdf,
"new brunswick, canada",47.032695,-65.494995,2014,1,pheromone traps | survey from insect laboratory | aerial defoliation survey,40261.pdf,
"new brunswick, canada",47.032695,-65.494995,2015,1,pheromone traps | survey from insect laboratory | aerial defoliation survey,40261.pdf,
"new brunswick, canada",47.032695,-65.494995,2016,1,pheromone traps | survey from insect laboratory | aerial defoliation survey,40261.pdf,
"new brunswick, canada",47.032695,-65.494995,2017,1,pheromone traps | survey from insect laboratory | aerial defoliation survey,40261.pdf,
"new brunswick, canada",47.032695,-65.494995,2018,1,pheromone traps | survey from insect laboratory | aerial defoliation survey,40261.pdf,
quebec,48.1023356,-77.7875715,2006,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2006,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2007,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2008,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2009,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2010,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2011,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2012,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2013,1,No identified sources,40505.pdf,
quebec,48.1023356,-77.7875715,2014,1,No identified sources,40505.pdf,
"quebec, canada",48.1023356,-77.7875715,2006,1,No identified sources,40506.pdf,
"quebec, canada",48.1023356,-77.7875715,2014,1,No identified sources,40506.pdf,
northeastern quebec,54.8005133,-66.820626,2006,1,No identified sources,40726.pdf,
"beaver creek, pine pass, narrow lake, george creek, and naver access road, british columbia, canada",53.9128645,-122.7453699,1975,0,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1957,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1958,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1959,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1960,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1961,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1962,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1963,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1964,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1965,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1966,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1967,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1968,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1969,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1970,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1971,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1972,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1973,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1974,1,pheromone traps,4793.pdf,
"smith river area, british columbia, canada",59.5482269,-126.4894908,1975,1,pheromone traps,4793.pdf,
"liard river to fireside, british columbia, canada",59.6733543,-127.1505932,1976,1,aerial defoliation survey | pheromone traps,4794.pdf,
"mcbride, british columbia, canada",53.304196,-120.1640704,1976,1,aerial defoliation survey | pheromone traps,4794.pdf,
"prince george, british columbia, canada",53.9128645,-122.7453699,1976,1,aerial defoliation survey | pheromone traps,4794.pdf,
"holmes and bowron rivers, prince george forest region, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"mount robson park, british columbia, canada",52.8315124,-119.280579,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, bowron river drainage, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, fort st. james ranger district, british columbia, canada",54.4446952,-124.2596983,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, holmes river, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, red pass, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"prince george region, summit lake ranger district, british columbia, canada",53.9128645,-122.7453699,1978,1,aerial defoliation survey,4796.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1971,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1972,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1973,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1974,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1975,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1976,1,aerial defoliation survey,6708.pdf,
"codroy valley, twin lakes near badger, gamba, codroy pond to hawkes bay, gull pond near badger, newfoundland, canada",48.978414,-56.044006,1977,1,aerial defoliation survey,6708.pdf,
forecasted to decrease in size compared to 1977,56.7291997,-111.3885221,1978,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1947,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1948,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1949,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1950,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1951,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1952,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1953,1,aerial defoliation survey,6708.pdf,
"slow growing spruce and fir stands, adjacent avalon peninsula, newfoundland, canada",47.5614705,-52.7126162,1954,1,aerial defoliation survey,6708.pdf,
"st. george's district and several other areas in western newfoundland, canada",48.429375,-58.4762549,1952,1,aerial defoliation survey,6708.pdf,
"st. george's district and several other areas in western newfoundland, canada",48.429375,-58.4762549,1953,1,aerial defoliation survey,6708.pdf,
"st. george's district and several other areas in western newfoundland, canada",48.429375,-58.4762549,1954,1,aerial defoliation survey,6708.pdf,
"st. george's district and several other areas in western newfoundland, canada",48.429375,-58.4762549,1955,1,aerial defoliation survey,6708.pdf,
"st. george's district and several other areas in western newfoundland, canada",48.429375,-58.4762549,1956,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1960,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1961,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1962,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1963,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1964,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1965,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1966,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1967,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1968,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1969,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1970,1,aerial defoliation survey,6708.pdf,
"stephenville, port au port peninsula, bonne bay, trout river to hawkes bay, newfoundland, canada",48.5452022,-58.5871146,1971,1,aerial defoliation survey,6708.pdf,
"western, central, and eastern regions, labrador (specifically near goose river and mud lake)",53.2964352,-60.3111895,1977,1,aerial defoliation survey,6708.pdf,
north america,49.809661,-88.4811791,1700,1,No identified sources,6739.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,aerial defoliation survey,7652.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,7652.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,7652.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,7652.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,aerial defoliation survey,7652.pdf,
"nova scotia, canada",44.648618,-63.5859487,1970,1,aerial defoliation survey,7652.pdf,
"nova scotia, canada",44.648618,-63.5859487,1971,1,aerial defoliation survey,7652.pdf,
"prince edward island, canada",46.234953,-63.132935,1971,1,aerial defoliation survey,7652.pdf,
"prince edward island, canada",46.234953,-63.132935,1972,1,aerial defoliation survey,7652.pdf,
annapolis and kings counties,44.8414196,-65.2901844,1969,1,No identified sources,7654.pdf,
"cumberland and kings counties, moderate to high populations in annapolis county",44.7419775,-65.5160971,1972,1,No identified sources,7654.pdf,
high infestation area,56.7291997,-111.3885221,1970,1,No identified sources,7654.pdf,
"kings, annapolis, and cumberland counties",45.0784875,-64.495212,1968,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1969,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1970,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1970,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1971,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1971,1,No identified sources,7654.pdf,
"new brunswick, nova scotia, and prince edward island",45.9348018,-66.65564360948193,1972,1,No identified sources,7654.pdf,
nova scotia,44.648618,-63.5859487,1970,1,No identified sources,7654.pdf,
nova scotia,44.648618,-63.5859487,1971,1,No identified sources,7654.pdf,
nova scotia,44.648618,-63.5859487,1971,1,No identified sources,7654.pdf,
nova scotia,44.648618,-63.5859487,1972,1,No identified sources,7654.pdf,
western cumberland county and north and south mountains of kings and annapolis counties,45.8286903,-64.2040548,1971,1,No identified sources,7654.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1950,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1951,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1952,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1953,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1954,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1955,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1956,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1957,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1958,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1959,1,aerial defoliation survey,7707.pdf,
"northwestern new brunswick, canada",47.364409,-68.328094,1960,1,aerial defoliation survey,7707.pdf,
"cape breton highlands, crowdis mountain area, maritimes region, canada",46.6378698,-60.4096494,1973,1,No identified sources,7751.pdf,
"cape breton highlands, crowdis mountain area, maritimes region, canada",46.6378698,-60.4096494,1974,1,No identified sources,7751.pdf,
"cape breton highlands, crowdis mountain area, maritimes region, canada",46.6378698,-60.4096494,1975,1,No identified sources,7751.pdf,
"cape breton highlands, crowdis mountain area, maritimes region, canada",46.6378698,-60.4096494,1976,1,No identified sources,7751.pdf,
"cape breton highlands, victoria county, nova scotia, canada",46.6378698,-60.4096494,1955,1,No identified sources,7751.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,0,No identified sources,7850.pdf,
prince edward island,46.234953,-63.132935,1982,1,aerial defoliation survey | survey from insect laboratory,7873.pdf,
"lewiston, androscoggin county, maine",44.100351,-70.2147764,1952,1,No identified sources,8149.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1913,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1914,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1915,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1916,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1917,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1918,1,No identified sources,8712.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1919,1,No identified sources,8712.pdf,
"quebec, canada",48.1023356,-77.7875715,1977,1,No identified sources,8729.pdf,
"thessalon, ontario, canada",46.2638311,-83.5483478,1976,1,aerial defoliation survey,8743.pdf,
"sault ste. marie, ontario, canada",46.52391,-84.320068,1978,1,No identified sources,8745.pdf,
"burpee township on manitoulin island, ontario",45.78152745,-82.5901847334502,1975,1,aerial defoliation survey,8760.pdf,
"echo bay, ontario",46.4896698,-84.0657362,1976,1,aerial defoliation survey,8760.pdf,
"echo bay, ontario",46.4896698,-84.0657362,1977,1,aerial defoliation survey,8760.pdf,
"thessalon, ontario",46.2638311,-83.5483478,1976,1,aerial defoliation survey,8760.pdf,
"french river area, ontario",46.263530700000004,-80.48584657500001,1980,1,No identified sources,8766.pdf,
"hearst, ontario",49.690732,-83.666382,1978,1,No identified sources,8766.pdf,
"wawa, ontario",47.9929283,-84.7740199,1979,1,No identified sources,8766.pdf,
"black sturgeon lake, ontario, canada",54.0245941,-89.1618188,1983,1,No identified sources,8802.pdf,
"black sturgeon lake, ontario, canada",54.0245941,-89.1618188,1984,1,No identified sources,8802.pdf,
"black sturgeon lake, ontario, canada",54.0245941,-89.1618188,1985,1,No identified sources,8802.pdf,
"black sturgeon lake, ontario, canada",54.0245941,-89.1618188,1986,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1932,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1933,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1934,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1935,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1935,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1936,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1937,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1938,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1939,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1940,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1941,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1942,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1943,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1944,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1945,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1946,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1947,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1948,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1949,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1950,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1951,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1952,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1953,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1954,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1955,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1956,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1957,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1958,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1959,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1960,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1961,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1962,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1963,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1964,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1965,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1966,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1967,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1968,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1969,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1970,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1971,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1972,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1973,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1974,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1975,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1976,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1977,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1978,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1979,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1980,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1981,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1982,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1982,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1983,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1983,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1984,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1984,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1985,1,No identified sources,8802.pdf,
"gargantua, ontario, canada",47.558784349999996,-84.96399696045225,1985,1,No identified sources,8802.pdf,
"borden township, chapleau district, ontario, canada",47.845632,-83.4018741,1967,1,aerial defoliation survey,8835.pdf,
"borden township, chapleau district, ontario, canada",47.845632,-83.4018741,1968,1,aerial defoliation survey,8835.pdf,
"chapleau district, kapuskasing district, sudbury district, swastika district, ontario, canada",47.845632,-83.4018741,1969,1,aerial defoliation survey,8835.pdf,
"chapleau district, sudbury district, horwood lake, foleyet, ontario, canada",47.845632,-83.4018741,1970,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1964,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1965,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1966,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1967,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1968,1,aerial defoliation survey,8835.pdf,
"northeastern ontario, canada",48.477473,-81.330414,1969,1,aerial defoliation survey,8835.pdf,
