area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1972,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1973,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1974,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1975,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1976,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1977,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1978,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1979,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1980,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1981,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1982,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1983,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"témiscamingue-abitibi region of quebec, canada",48.2420524,-79.0205378,1984,1,personal communication with the department of lands and forest representative,Spruce budworm_ windthrow and partial cutting_ Do different partial disturbances produce different forest structures_.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1910,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1911,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1912,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1913,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1914,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1915,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1916,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1917,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1918,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1919,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1920,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1950,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1970,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1971,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1972,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1973,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1974,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1974,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1975,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1975,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1976,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1976,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1977,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1977,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1978,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1978,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1979,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1979,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1979,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1980,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1980,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1980,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1981,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1981,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1981,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1982,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1982,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1982,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1983,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"cape breton island, nova scotia, canada",46.137977,-60.194092,1984,1,survey from insect laboratory | dendrochronological samples from tree cores,Stand conditions and spruce budworm damage in a western Montana forest.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1974,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1975,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1976,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1977,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1978,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1979,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1980,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1981,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1982,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1983,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"west-central portion of baxter state park (bsp), nesourdnahunk township, piscataquis county, maine, united states",45.657728,-68.709869,1984,1,No identified sources,Structural differences between forests regenerating following spruce budworm defoliation and clear-cut harvesting_ implications for marten.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"cape breton highlands national park, nova scotia, canada",46.6919007,-60.3675452,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"northern cape breton, canada",46.6919007,-60.3675452,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Structural dynamics at boreal forest edges created by a spruce budworm outbreak.pdf,
"fort nelson area of the prince george forest region of british columbia, canada",58.8062066,-122.6942704,1869,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area of the prince george forest region of british columbia, canada",58.8062066,-122.6942704,1957,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1986,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1987,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1988,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1989,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1990,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1990,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1991,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1992,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1993,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1994,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1995,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1996,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"fort nelson area, prince george forest region, british columbia, canada",58.8062066,-122.6942704,1997,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
kledo creek area near fort nelson,58.8062066,-122.6942704,1962,1,aerial defoliation survey | dendrochronological samples from tree cores,Susceptibility of northern British Columbia forests to spruce budworm defoliation.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1952,1,No identified sources,The development of life tables for the spruce budworm.pdf,
"green river watershed, new brunswick, canada",47.3204744,-68.1467281,1953,1,No identified sources,The development of life tables for the spruce budworm.pdf,
northern new brunswick,47.364409,-68.328094,1945,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1946,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1947,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1948,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1949,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1950,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1951,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1952,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1953,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1954,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1955,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1956,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1957,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1958,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
northern new brunswick,47.364409,-68.328094,1959,1,No identified sources,The dynamics of epidemic spruce budworm populations.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,No identified sources,The effect of aerial insecticide spraying for spruce budworm control on the fecundity of entomophilous plants in New Brunswick.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,No identified sources,The effect of aerial insecticide spraying for spruce budworm control on the fecundity of entomophilous plants in New Brunswick.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1970,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1971,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1972,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"chipman, new brunswick, canada",46.1778309,-65.8774732,1974,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1949,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1950,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1951,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1952,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1953,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1954,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1955,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1956,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1957,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1958,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"green river, new brunswick, canada",47.3204744,-68.1467281,1972,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"juniper, new brunswick, canada",46.5509804,-67.2211291,1975,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"renous, new brunswick, canada",46.8099052,-65.798769,1914,1,No identified sources,The epidemiology of the current spruce budworm outbreak in Quebec.pdf,
"ottawa, ontario, canada",45.4208777,-75.6901106,1941,1,No identified sources,The feeding habits of young spruce budworm larvae.pdf,
"ottawa, ontario, canada",45.4208777,-75.6901106,1942,1,No identified sources,The feeding habits of young spruce budworm larvae.pdf,
"island falls, vanceboro, maine, united states",46.008921,-68.2713344,1976,1,No identified sources,The Influence of Stand Factors on Parasitism of Spruce Budworm  Eggs by Trichogramma minutum.pdf,
northern maine,47.258728,-68.589706,1949,0,No identified sources,The numerical response of avian and mammalian predators during a gradation of the spruce budworm.pdf,
northern maine,47.258728,-68.589706,1950,0,No identified sources,The numerical response of avian and mammalian predators during a gradation of the spruce budworm.pdf,
"saanich seed orchard, coastal british columbia",48.5937899,-123.38270004400854,2000,1,No identified sources,The phenological window for western spruce budworm_ seasonal decline in resource quality..pdf,
"saanich seed orchard, coastal british columbia",48.5937899,-123.38270004400854,2001,1,No identified sources,The phenological window for western spruce budworm_ seasonal decline in resource quality..pdf,
"saanich seed orchard, coastal british columbia",48.5937899,-123.38270004400854,2002,1,No identified sources,The phenological window for western spruce budworm_ seasonal decline in resource quality..pdf,
"saanich seed orchard, coastal british columbia",48.5937899,-123.38270004400854,2003,1,No identified sources,The phenological window for western spruce budworm_ seasonal decline in resource quality..pdf,
"quebec, canada",48.1023356,-77.7875715,1952,1,No identified sources,The policy of keeping trees alive via spray operations may hasten the recurrence of spruce budworm outbreaks.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1862,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1863,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1864,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1867,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1868,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1869,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1870,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1871,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1872,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1873,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1874,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1875,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1876,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northwestern ontario, canada",54.0245941,-89.1618188,1877,1,dendrochronological samples from tree cores,The recurrence of spruce budworm infestations in the past century in the Lac Seul area of northwestern Ontario.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1910,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1911,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1912,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
