area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1957,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
unspecified,49.809661,-88.4811791,1958,1,survey from insect laboratory | dendrochronological samples from tree cores,Account of a recent spruce budworm outbreak in the Laurentide Park region of Quebec and measures for reducing damage in future outbreaks.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins area, quebec, canada",47.657525,-70.153885,1985,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1970,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1971,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1972,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1973,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"parc des grands-jardins, quebec, canada",47.657525,-70.153885,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Accurate dating of spruce budworm infestation using tree growth anomalies.pdf,
"new brunswick, canada",47.032695,-65.494995,1952,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1953,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1954,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1955,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1956,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1957,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1958,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1960,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1961,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1962,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1963,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1964,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1965,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1966,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1967,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1968,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1969,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,aerial defoliation survey,Aerial spraying for protection of forests infested by spruce budworm.pdf,
