area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
northern idaho and western montana,48.2765903,-116.553247,1981,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1982,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
northern idaho and western montana,48.2765903,-116.553247,1983,1,No identified sources,GENETIC VARIATION AMONG WESTERN SPRUCE BUDWORM _CHORISTONEURA OCCIDENTALIS__LEPIDOPTERA_ TORTRICIDAE_ OUTBREAKS IN IDAHO__.pdf,
"new brunswick, canada",47.032695,-65.494995,1950,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1951,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1952,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1953,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1954,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1955,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1955,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1956,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1956,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1957,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1957,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1958,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1958,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1959,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1959,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1960,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1960,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1961,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1962,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1963,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1964,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1965,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1966,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1967,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1968,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1969,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1994,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1995,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1996,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1997,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1998,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,1999,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,2000,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,2001,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,2002,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,2003,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"new brunswick, canada",47.032695,-65.494995,2004,1,aerial defoliation survey,Growth and mortality of balsam fir-and spruce-tolerant hardwood stands as influenced by stand characteristics and spruce budworm defoliation.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1954,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1955,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1956,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1957,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1958,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1959,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1960,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1961,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1962,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1963,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1964,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1965,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1966,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1967,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1968,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1969,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1970,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1971,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1972,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1973,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1974,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1975,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1976,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1977,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1978,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1979,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1980,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1981,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1982,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1983,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1984,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1985,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1986,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1987,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1988,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1989,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1990,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1991,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
"northern minnesota, lake states region",47.9033433,-91.8671034,1992,1,aerial defoliation survey | survey from insect laboratory,Growth and Survival of Picea glauca following Thinning of Plantations Affected by Eastern Spruce Budworm.pdf,
